populacao,num_juizes,casos_recebidos,tipo_caso,taxa_crescimento_populacao,taxa_criminalidade,tempo_casos,nivel_automacao,congestionamento,advogados,urbanizacao,nivel_educacao,habitantes_por_juiz,idh,idade_juizes_18-29,idade_juizes_30-39,idade_juizes_40-49,idade_juizes_50-59,idade_juizes_60-69,idade_juizes_70-79,idade_juizes_80-89
0.2631142133600051,0.736842105263158,0.6460176991150443,0.5,0.4753949885151297,0.426939722612961,0.3181818181818182,0.1,0.3333333333333333,0.8877551020408162,0.0,0.0,0.0707241212804708,0.1029207663272976,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0410419016407397,0.1052631578947368,0.499597747385358,1.0,0.6794468402300731,0.8124434349431116,0.9545454545454546,0.2,0.0,0.4387755102040815,1.0,0.0,0.1210016343999602,0.2738668666241341,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0802664339979996,0.0,0.2912308930008045,1.0,0.6421078956895124,0.4498023134146032,0.3181818181818182,1.0,1.0,0.3163265306122448,1.0,0.0661845466225576,0.5369364398815195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6286714477240323,0.1578947368421052,0.7288817377312952,0.5,0.3783070679019995,0.6212600049858894,0.2272727272727272,0.8,0.3333333333333333,0.0714285714285714,1.0,0.5190891468856369,0.6469687984081613,0.5518570744197012,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0157008788917026,0.1578947368421052,0.3459372485921158,0.0,0.2478459367969053,0.6879183491736147,0.6363636363636365,0.9,1.0,0.0,0.0,0.771223313428777,0.0635572828559762,0.8073461965823859,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.043189121321104,0.631578947368421,0.4255832662912309,0.0,1.0,0.5900842216510873,0.4545454545454545,0.9,0.0,0.3265306122448979,0.0,1.0,0.0190909511295383,0.5900842216510873,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7590134281032538,0.4736842105263157,0.4674175382139983,1.0,0.5320443130361207,0.6213845615593255,0.9545454545454546,0.1,0.3333333333333333,0.2142857142857142,1.0,0.6638510072774364,0.301030303914134,0.5337183275940924,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7295609797620821,0.8421052631578947,0.7369267900241351,0.0,0.2936046959147366,0.3735246012815118,0.4545454545454545,0.0,1.0,0.0,0.0,0.2377316605298257,0.1654162515693632,0.4055431402580052,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5277946840884424,0.9473684210526316,0.5776347546259051,1.0,1.0,0.8705384546359872,0.6363636363636365,0.3,0.0,0.5918367346938775,0.0,0.8506691034054801,0.1062805501230959,0.781462424431189,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1018492902896299,0.0526315789473684,0.65728077232502,1.0,0.9414942561082222,0.7016366296154967,0.8181818181818182,0.8,0.3333333333333333,0.4081632653061224,0.3333333333333333,1.0,0.3034025063680025,0.6324683144264571,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5254410419016408,0.7894736842105263,0.5510860820595334,0.0,0.0,0.1161090177844476,0.2272727272727272,0.2,0.0,0.2959183673469387,0.0,0.3533045294508519,0.1279543156584806,0.2816583700920226,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.366740439658658,0.2631578947368421,0.4424778761061946,1.0,0.5425950995845279,0.7881698059152225,0.3636363636363636,0.5,0.0,0.5306122448979591,1.0,0.8085402828637558,0.2610126204195212,0.8385589158582081,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0161052116362707,0.3684210526315789,0.3338696701528559,0.5,0.7513633154850978,0.7237212114035132,0.7272727272727273,1.0,0.0,0.2857142857142857,0.0,0.493288850924535,0.0258211968603965,0.5921586494988393,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2504628545891766,0.3157894736842105,0.6958970233306516,0.5,1.0,0.5534934667141715,0.5454545454545455,0.6000000000000001,0.0,0.9285714285714284,0.0,0.5343478474711072,0.1587277860647457,0.7348806464139195,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1205741524972867,0.0,0.5293644408688656,0.5,0.0,0.0439199617886856,0.1363636363636363,0.4,0.0,0.346938775510204,1.0,0.8869563273536443,0.6903923370083027,0.4279479500336042,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9465642357047094,0.8421052631578947,0.826226870474658,1.0,0.2138927204165615,0.4171290500303212,0.6363636363636365,0.5,1.0,0.846938775510204,0.3333333333333333,0.1602783042104716,0.214013613475879,0.4783998815938606,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.600268136451661,0.736842105263158,0.4561544650040225,0.0,0.2811882961055802,0.2210201669189389,0.3636363636363636,0.7000000000000001,0.0,0.6836734693877551,0.0,0.9791175821870468,0.1562962476855902,0.7088964292815856,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.747919814432551,0.894736842105263,0.329042638777152,1.0,0.2886780967120648,1.0,0.0454545454545454,0.5,0.3333333333333333,0.0408163265306122,0.0,0.9335858510213074,0.1594261470146185,0.8037601081572933,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0719754846672767,0.1052631578947368,0.4191472244569589,0.0,0.6788749701706092,0.5799178456090479,0.2272727272727272,0.4,1.0,0.4591836734693877,1.0,0.0,0.1602574801074188,0.1831898904746369,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8437530590964227,1.0,0.3572003218020917,0.5,0.0,0.1909647411296307,0.4999999999999999,0.2,1.0,0.4897959183673468,0.0,0.1861065271575944,0.160495942626404,0.5816750609142681,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7417441637760422,0.5789473684210527,0.2148028962188254,0.0,0.2338931604789518,0.4619035121735876,0.9545454545454546,1.0,0.3333333333333333,0.183673469387755,0.3333333333333333,0.5179863886179749,0.2433298009553624,0.4958123071436581,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8566895788555255,0.7894736842105263,0.4778761061946902,0.0,1.0,0.4427421474846034,0.4090909090909091,1.0,1.0,0.6020408163265305,0.3333333333333333,0.2228989351351527,0.2067730309423347,0.1366143767556782,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0871464748568875,0.3157894736842105,0.246983105390185,0.0,0.0,0.3550272996741239,0.8181818181818182,0.2,1.0,0.1428571428571428,1.0,0.0,0.0699044521851206,0.3655907302837675,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0203507054542359,0.7894736842105263,0.4352373290426387,1.0,0.1331938815010933,0.719293511209834,0.2272727272727272,1.0,0.0,0.5714285714285714,0.3333333333333333,0.3590247722661653,0.0077709277191208,0.403106512558273,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2003106977931944,0.5263157894736843,0.7634754625905068,1.0,0.6375152464572071,0.7680705536134278,0.1818181818181818,0.7000000000000001,1.0,0.0,0.0,0.565316319347648,0.079178259583527,0.5030538902613441,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4088144538315848,0.631578947368421,0.2695092518101367,0.0,0.3824876445447992,0.525700177916522,1.0,0.7000000000000001,1.0,0.0204081632653061,0.3333333333333333,0.3350175598669164,0.1261660025696367,0.4240226589468303,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1430614372965036,0.1578947368421052,0.4658085277554304,1.0,0.1238827804181162,0.0192742605532655,0.5909090909090909,0.5,1.0,0.2857142857142857,0.0,0.3304536313929413,0.1847761801059065,0.2609793372727262,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0475516588282862,0.7894736842105263,0.4682220434432823,1.0,0.1422263450894487,0.5353813132202064,0.5909090909090909,0.8,0.0,0.5408163265306122,0.0,0.0,0.0142432406813276,0.4964443442196654,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0604520014470856,0.4210526315789473,0.4473049074818986,1.0,0.4781978378096766,0.531816318244796,0.1818181818181818,0.6000000000000001,0.0,0.1122448979591836,0.0,0.2992203400752197,0.040344770532262,0.1879599751389357,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9438509501819498,0.7894736842105263,0.6967015285599356,0.0,0.6784200033693282,0.7669925188882316,0.9545454545454546,0.3,0.0,0.4183673469387755,0.6666666666666666,0.0908197731344602,0.2275125861219675,0.5812769413504681,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4301589666106276,0.6842105263157894,0.4239742558326629,0.5,1.0,0.825704365575203,0.4545454545454545,0.8,0.3333333333333333,0.1122448979591836,1.0,0.6958284565928108,0.1220799433152871,0.5577388405288819,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4357281181502841,0.2631578947368421,0.2815768302493966,0.0,0.8619266587851002,1.0,0.8181818181818182,0.3,0.0,0.2040816326530612,0.0,0.7248632774651538,0.304786561192237,0.7433660088993822,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.698582707326935,0.8421052631578947,0.7868061142397426,0.0,0.8722229948235853,0.5322376913610576,0.9090909090909092,0.3,1.0,0.3061224489795918,0.0,0.8556691149031641,0.1584787412991602,0.5239607514008471,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6656402289800174,0.2105263157894736,0.1874497184231697,0.5,0.7792914534891381,0.6779968709834338,0.3636363636363636,0.3,1.0,0.7551020408163265,1.0,0.4917424069065835,0.5432639334487027,0.4844396674472201,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8485965397629334,0.9473684210526316,0.6902654867256637,1.0,0.0900007537236323,0.184686477813267,0.2272727272727272,0.0,1.0,0.2857142857142857,1.0,0.1633099837899793,0.170560959872118,0.6181693586095116,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.316339299014705,0.7894736842105263,0.5784392598551891,0.5,0.6953096044319713,0.3111545724973716,0.8181818181818182,0.1,1.0,0.8979591836734693,0.0,0.2824512812489503,0.0781997389605086,0.559671977350236,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1995211849077483,0.2631578947368421,0.1568785197103781,0.5,0.3459553807027717,0.3803466952902259,0.3636363636363636,0.7000000000000001,0.3333333333333333,0.2346938775510204,0.6666666666666666,0.4460321598961135,0.154908952147621,0.3737242267153047,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0388201996126918,0.0526315789473684,0.7288817377312952,0.5,0.4312114508191344,0.7786535671064907,0.0909090909090909,0.8,0.3333333333333333,0.336734693877551,1.0,0.555043747409526,0.1834231821216304,0.3486671288242916,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2028303292119768,0.2105263157894736,0.5647626709573612,1.0,0.1448234942769698,0.4039910047386691,0.4545454545454545,0.7000000000000001,1.0,0.7448979591836734,0.0,0.5984051223513862,0.1908703422841846,0.5270055100765604,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.93461088293503,0.5789473684210527,0.4360418342719227,0.0,1.0,0.7951689776107038,0.2272727272727272,0.1,0.0,0.4693877551020408,0.0,0.5273993728424207,0.3045185271604218,0.7327447715138176,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5827541444106318,0.631578947368421,0.6403861625100562,0.0,0.4053465177372857,0.505156678225539,0.9545454545454546,1.0,1.0,0.4285714285714285,0.0,0.1953305814212186,0.1771050367671437,0.4290987626420212,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.65231640101296,0.9473684210526316,0.3732904263877715,1.0,0.8386635697171044,0.872954057309374,0.7272727272727273,0.2,1.0,0.2551020408163265,0.0,0.675058142210823,0.1312314874227899,0.8514559846476302,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9861228745930072,0.631578947368421,0.3837489943684634,0.0,0.5926981284343908,0.5983699607214116,0.2272727272727272,0.8,0.0,0.693877551020408,0.3333333333333333,0.331326475123038,0.2952334148996052,0.5118238060652202,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1477793620054904,0.631578947368421,0.4424778761061946,0.0,0.0179806641365714,0.2470741496321948,0.3636363636363636,0.8,1.0,0.3877551020408162,0.3333333333333333,0.7136211102230052,0.0497206816367698,0.9607303257489404,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1961865037985997,0.8421052631578947,0.4304102976669348,1.0,0.0254975251552875,0.0124272099297012,0.4999999999999999,0.7000000000000001,0.3333333333333333,0.7040816326530611,0.3333333333333333,0.6468724133544721,0.0459683090603874,0.4414899517591585,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3439062799259433,0.9473684210526316,0.3861625100563153,1.0,0.5359258755991526,0.5382059688092015,0.7727272727272728,1.0,0.0,0.6122448979591836,0.0,0.7469108252044885,0.069434061368202,0.5265288862120427,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2419484582154029,0.2631578947368421,0.3467417538213998,0.5,0.4804518059970805,0.7486368957147137,0.5454545454545455,0.5,0.3333333333333333,0.7959183673469387,0.3333333333333333,0.2560605933387293,0.1818298312020239,0.4914739056725292,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0937647634653444,0.7894736842105263,0.5197103781174577,0.5,0.0482702750722081,0.3440958444513176,0.4090909090909091,0.0,1.0,0.2551020408163265,0.0,0.2348882648281358,0.0252393874726969,0.5147957841188655,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0826009235811112,0.1052631578947368,0.2936444086886565,0.5,0.5449704926973075,0.6515908439183036,0.4999999999999999,0.9,1.0,0.4897959183673468,0.0,0.4941198703971874,0.1737415498389365,0.6555394942636161,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6083633036113298,0.3157894736842105,0.2831858407079646,1.0,0.1642572034395824,0.2058980518459476,0.8181818181818182,0.6000000000000001,0.3333333333333333,0.4897959183673468,0.3333333333333333,0.2920286163195993,0.3533800991473219,0.4114515232894712,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1093996722776702,0.6842105263157894,0.6999195494770716,0.5,0.1704378391992655,0.2380236011598836,0.0,0.6000000000000001,1.0,0.7448979591836734,0.3333333333333333,1.0,0.03485381834781,0.6883259025904491,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7832201911004235,0.5789473684210527,0.2252614641995173,1.0,0.0,0.0582028354575491,0.6363636363636365,0.7000000000000001,0.6666666666666666,0.9489795918367346,0.3333333333333333,0.0433620919222623,0.2564884490160113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0566789385201421,0.0,0.7216411906677394,0.0,0.5527253197550268,0.1922865283187492,0.4999999999999999,0.3,0.3333333333333333,0.4897959183673468,1.0,0.7947366018610774,0.4471362622904068,0.4786293001216578,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0717350130876125,0.0526315789473684,0.5068382944489138,0.5,0.955619139558686,0.5081232495686889,0.2727272727272727,0.1,1.0,0.0816326530612244,1.0,0.7872055088616025,0.2460783312916837,0.4239164342201471,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1145772594752186,0.894736842105263,0.3853580048270313,0.0,0.2743590945499717,0.3336636079903728,0.0,1.0,1.0,0.2142857142857142,0.0,0.1272910554533471,0.0254703445886922,0.246851350968022,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9732757336511249,0.736842105263158,0.5470635559131134,1.0,1.0,1.0,0.8181818181818182,0.6000000000000001,1.0,0.7857142857142856,0.0,0.333916126072538,0.2509682982580083,0.7471891285256897,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4053350641612224,0.4210526315789473,0.6790024135156878,0.5,0.548142614400049,0.3236099207147486,0.8181818181818182,0.5,1.0,0.3775510204081632,0.0,0.6224723844554442,0.1862345012865633,0.788796723281081,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3823327871294503,0.631578947368421,0.1013676588897827,0.0,0.8511705498824316,0.7699611895429685,0.7272727272727273,0.1,1.0,0.8775510204081631,1.0,0.2219714190668505,0.1184107253166052,0.2420342893075218,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0305484028856589,0.0,0.3934030571198713,0.5,0.5183247745166714,0.5724776436924008,0.3181818181818182,0.0,0.0,0.2653061224489795,0.0,0.5491512944991092,0.3476544524166002,0.2731089186931268,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3234129939775702,0.4736842105263157,0.4714400643604183,0.5,0.7329351542910406,0.6404744059315439,0.4090909090909091,0.2,0.3333333333333333,0.4489795918367346,0.0,0.2063644073086628,0.1351924497851407,0.6473291445750846,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1215594475537869,0.1052631578947368,0.4304102976669348,0.0,0.4284455012014462,0.4420290788017372,1.0,0.4,0.0,0.2448979591836734,0.3333333333333333,0.5345718528455513,0.2231813384579819,0.7515793729364615,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1041050413909046,0.1052631578947368,0.7055510860820595,0.0,0.434842515632023,0.4950889824277362,0.4545454545454545,0.4,0.3333333333333333,0.1224489795918367,0.0,0.5620958887322657,0.2010310600806721,0.189124873319502,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1772892681577323,0.3684210526315789,0.6765888978278358,0.5,0.2160816696130313,0.8426400187623068,0.3181818181818182,0.1,0.3333333333333333,0.1632653061224489,0.0,1.0,0.1025268655168614,0.930772637195892,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.623185290800366,0.7894736842105263,0.4827031375703942,1.0,0.5564555869680868,0.7364873830117715,0.8181818181818182,0.4,1.0,0.8061224489795917,0.0,0.0,0.1512120066823517,0.589728948919366,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1339405418058777,0.4736842105263157,0.7144006436041834,0.5,0.0,0.1387528587482184,0.4090909090909091,0.0,1.0,0.8775510204081631,1.0,0.3875371865311696,0.063058212940818,0.1763955527182983,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.965727479730161,0.5263157894736843,0.588897827835881,0.0,0.9546824763849712,0.9040438709367984,0.3181818181818182,0.7000000000000001,1.0,0.9693877551020408,0.3333333333333333,0.0,0.344089667308328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9570747589964036,0.9473684210526316,0.4368463395012067,0.5,0.2198958608260117,0.2910089343835946,0.8636363636363638,0.0,0.6666666666666666,0.8571428571428571,0.3333333333333333,1.0,0.1922971944288378,0.6570111125451281,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7410312613053563,0.1578947368421052,0.49396621078037,1.0,0.4265950239315624,0.3484071618726086,0.4090909090909091,0.0,0.0,0.1224489795918367,1.0,0.9472644302737944,0.7539103262102446,0.5403749993003856,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.854393394479794,0.2105263157894736,0.6234915526950925,0.5,0.4847486294573342,0.5659533916283325,0.4090909090909091,0.6000000000000001,0.0,0.3061224489795918,1.0,0.9240671907719394,0.6869847265161678,0.898786802659415,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6156455491477091,0.736842105263158,0.5905068382944489,0.5,0.9129093689076012,0.4549879558973729,0.9090909090909092,0.3,1.0,0.3673469387755101,0.0,0.2134541869853916,0.1601991472601925,0.7235340766326255,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.526915792385776,0.9473684210526316,0.7280772325020112,0.0,0.3467370640795698,0.2727504830912449,0.5454545454545455,0.8,0.3333333333333333,0.5306122448979591,0.3333333333333333,0.2581607127243848,0.106104442916192,0.3915286673615035,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5301568385435509,0.4736842105263157,0.329847144006436,0.5,0.5855997618720534,0.60424528381746,0.1363636363636363,0.0,1.0,0.0714285714285714,0.0,0.5011420683689825,0.2139020947973581,0.5438085203441926,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0333255304207188,0.2631578947368421,0.4794851166532582,0.0,0.4174916834004161,0.4201788508532115,0.0,0.8,0.3333333333333333,0.9795918367346936,0.3333333333333333,0.739909556893176,0.0494547769200688,0.2634554507565962,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4760549892532613,0.6842105263157894,0.249396621078037,1.0,0.505970281668906,0.4458857117623969,0.1363636363636363,0.2,0.3333333333333333,0.5612244897959183,0.0,0.4485166110965272,0.1345607420864085,0.8150332015027131,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3461428784235279,0.2105263157894736,0.2268704746580852,0.0,0.6177012903941609,0.615069431565196,0.0909090909090909,0.4,0.3333333333333333,0.8163265306122448,1.0,0.6932392139775725,0.2999916551621329,0.694834072262642,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2355834095890702,0.894736842105263,0.8495575221238938,0.0,0.2893050816141993,0.3178869280477424,0.5909090909090909,0.3,1.0,0.336734693877551,0.3333333333333333,0.4645332514595837,0.0510638813092195,0.6249062902233067,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2292034644932008,0.7894736842105263,0.6251005631536605,1.0,0.5871984496032427,0.1255219477981778,0.6818181818181819,0.6000000000000001,1.0,0.4387755102040815,0.0,0.636582598232649,0.0574662601191286,0.4926765344196407,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0433210614798578,0.736842105263158,0.2880128720836685,1.0,0.0,0.5335255945062625,0.9545454545454546,0.1,0.0,0.6326530612244897,0.0,0.656379876031246,0.0149390151687007,0.3721098998043087,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7917367155412739,0.1578947368421052,0.4827031375703942,0.0,0.0,0.6596824163854633,0.7272727272727273,0.9,1.0,0.0306122448979591,0.3333333333333333,0.0902224706096668,0.8021706300595642,0.6924646440851493,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6097678278819348,0.2105263157894736,0.656476267095736,0.0,0.583393017273539,0.3344483264722166,0.4999999999999999,1.0,0.3333333333333333,0.3673469387755101,0.3333333333333333,0.5011420683689825,0.5007214638952082,0.5438085203441926,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1179757825966674,0.0,0.2687047465808527,1.0,0.7219565178619467,0.5896164044213644,0.4090909090909091,0.5,0.0,0.2755102040816326,0.3333333333333333,0.2150415256901484,0.6805000583328472,0.2763993413891533,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6543933944797939,0.894736842105263,0.584070796460177,0.0,0.7494667955927542,0.628469537767373,0.7727272727272728,0.8,1.0,0.9387755102040816,1.0,0.9778335673836832,0.1396447403576163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1717286288863825,0.3684210526315789,0.6363636363636364,0.0,1.0,0.664504035724371,0.1363636363636363,0.5,0.0,0.3775510204081632,0.0,0.7191992312734945,0.0998806202077945,0.7400755517876794,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008959162392798,0.1052631578947368,0.2751407884151247,1.0,0.0863046612132582,0.3520943401426348,0.1818181818181818,0.1,0.0,0.0714285714285714,1.0,0.5011420683689825,0.070054913894236,0.5438085203441926,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0743461513906918,0.0526315789473684,0.4247787610619469,1.0,0.3637311571550866,0.6028565737512483,0.0909090909090909,0.6000000000000001,0.0,0.1122448979591836,0.3333333333333333,0.8735343299318048,0.2510487759824223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0122470260262603,0.5789473684210527,0.4271922767497988,0.5,0.168414106805141,0.6263661538514906,0.4090909090909091,0.0,0.0,0.4285714285714285,0.0,0.158965791913819,0.0118901786929553,0.015844044684985,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4087506118192845,0.736842105263158,0.4183427192276749,0.0,0.0,0.0133009552189934,0.1363636363636363,0.6000000000000001,0.0,0.3775510204081632,0.0,0.250033216782722,0.1076877021395192,0.6713472749814474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8606435274839863,0.2631578947368421,0.4392598551890587,0.5,0.2237940744966874,0.466197510468623,0.2727272727272727,0.1,0.0,0.1530612244897959,1.0,0.660951888216956,0.5744031415478945,0.3789698338163383,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2914856036262263,0.9473684210526316,0.4255832662912309,0.5,0.5319916344617497,0.3695487567118144,0.6818181818181819,0.9,0.6666666666666666,0.0816326530612244,1.0,0.3653153158359259,0.0589303111801553,0.7294705679333375,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2165372092528356,0.2105263157894736,0.501206757843926,1.0,0.0,0.198701367436046,0.0909090909090909,0.6000000000000001,1.0,0.2653061224489795,1.0,0.918473007232676,0.2013070608670853,0.5916636815866182,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2277414824115256,0.6842105263157894,0.7626709573612228,1.0,0.0,0.1668256993116273,0.8636363636363638,0.7000000000000001,1.0,0.5714285714285714,0.0,0.57961370729989,0.0670352631320664,0.7268750908882669,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1831244280819731,0.9473684210526316,0.5454545454545454,0.0,0.7243558997641888,0.5984289791938981,0.4999999999999999,0.4,0.3333333333333333,0.336734693877551,0.0,0.0,0.0372175291570426,0.524025726051468,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7299908493115703,0.2105263157894736,0.5060337892196298,0.0,0.0,0.7905992791586846,0.0909090909090909,0.8,0.3333333333333333,0.7040816326530611,1.0,0.961592292889122,0.5922619047619048,0.7481435763586921,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1502074865399757,0.2631578947368421,0.6653258246178599,0.5,0.7751093060010215,0.2140206837711146,0.9090909090909092,0.1,0.3333333333333333,0.7959183673469387,0.0,0.86271292187787,0.1236185107408055,0.7301102675365362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9489349024281244,0.5789473684210527,0.1496379726468222,0.5,0.3979133452471783,0.6807410936240361,0.7727272727272728,0.3,0.0,0.4285714285714285,0.3333333333333333,0.0283750103790318,0.3090629530247741,0.2306374877259066,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.061409631631589,0.1052631578947368,0.7200321802091714,0.0,0.5913329149367614,0.6774154612490696,0.8181818181818182,0.5,0.0,0.0,1.0,0.434646204319842,0.146849027029713,0.5990721059406098,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10843352982486,0.1052631578947368,0.3451327433628318,0.5,0.2623592588160288,0.5188092607387197,0.4545454545454545,1.0,0.6666666666666666,0.4693877551020408,0.3333333333333333,0.5011420683689825,0.2065240698611462,0.5438085203441926,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7709582686046265,0.4736842105263157,0.7216411906677394,0.5,1.0,0.929209221429063,0.6363636363636365,0.3,0.0,0.8061224489795917,1.0,0.0,0.3055778354624823,0.2383928609663927,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5714711327701049,0.8421052631578947,0.6106194690265486,0.0,0.5378974947666584,0.4958702060701715,0.6818181818181819,0.6000000000000001,1.0,0.2346938775510204,0.0,0.0437129911566766,0.1300124071678487,0.3569990782685854,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0714200591602647,0.7894736842105263,0.4223652453740949,1.0,0.0959242401360668,0.7136837875327993,0.0454545454545454,0.4,1.0,0.9693877551020408,0.6666666666666666,0.0,0.0199225915015523,0.6657216674647658,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2719584601306633,0.9473684210526316,0.6814159292035398,0.0,0.1992372323771354,0.4903495080518435,0.8181818181818182,0.6000000000000001,1.0,0.7448979591836734,0.0,0.0,0.0550175757550948,0.3749901355613307,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0199995743865846,0.3157894736842105,0.4746580852775542,1.0,0.0814093750550331,0.2680339880615853,0.9545454545454546,0.2,0.0,0.5816326530612245,0.3333333333333333,0.2002159148246298,0.0333850805872914,0.3767754982798283,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5601881211295779,0.6842105263157894,0.3201930812550281,0.5,0.4594927507867301,0.6782781758928523,0.9090909090909092,0.1,1.0,0.7448979591836734,0.3333333333333333,0.3180098310174423,0.1574396023551655,0.3785077159393172,0.0,0.0,0.0,1.0,0.0,0.0,0.0
